name,parent name,uri,parent uri,description,level,source,subtitle,display,White,Mixed,Asian,Black,Chinese,National
Homepage,,/,,Racial Disparity Audit Homepage,,,,,,,,,,
Education,Homepage,/education,/,"Schools, higher education, adult education and where people go after leaving education",T1,,,,,,,,,
Work,Homepage,/work,/,"Employment, inactivity, unemployment, professions, benefits, Job Centres, and the public sector workforce",T1,,,,,,,,,
Housing & Living standards,Homepage,/housingandlivingstandards,/,"Home ownership, private renting, social housing, being homeless, losing your home, housing conditions, standard of living",T1,,,,,,,,,
Health,Homepage,/health,/,"Physical and mental health, preventing illness, quality of care, access to treatment, patient experiences, patient outcomes",T1,,,,,,,,,
Security & Justice,Homepage,/securityandjustice,/,"Justice, crimes, police, border controls",T1,,,,,,,,,
Private life and community,Homepage,privatelifeandcommunity,/,"Culture and the media, communities, environmental issues, civil action",T1,,,,,,,,,
Schools and colleges,Education,/education/schoolsandcolleges,/education,,T2,,,,,,,,,
Higher education and adult education,Education,/education/highereducationandadulteducation,/education,,T2,,,,,,,,,
Where students go after leaving education,Education,/education/wherestudentsgoafterleavingeducation,/education,,T2,,,,,,,,,
Early years outcomes,Schools and colleges,/education/schoolsandcolleges/earlyyearsoutcomes,/education/schoolsandcolleges,,T3,,,,,,,,,
Results and student progress,Schools and colleges,/education/schoolsandcolleges/resultsandstudentprogress,/education/schoolsandcolleges,,T3,,,,,,,,,
Applications and admissions,Higher education and adult education,/education/highereducationandadulteducation/applicationsandadmissions,/education/highereducationandadulteducation,,T3,,,,,,,,,
Results and student progress,Higher education and adult education,/education/highereducationandadulteducation/resultsandstudentprogress,/education/highereducationandadulteducation,,T3,,,,,,,,,
Adults in education,Higher education and adult education,/education/highereducationandadulteducation/adultsineducation,/education/highereducationandadulteducation,,T3,,,,,,,,,
After GCSEs,Where students go after leaving education,/education/wherestudentsgoafterleavingeducation/aftergcses,/education/wherestudentsgoafterleavingeducation,,T3,,,,,,,,,
After A-levels,Where students go after leaving education,/education/wherestudentsgoafterleavingeducation/aftera-levels,/education/wherestudentsgoafterleavingeducation,,T3,,,,,,,,,
After university,Where students go after leaving education,/education/wherestudentsgoafterleavingeducation/afteruniversity,/education/wherestudentsgoafterleavingeducation,,T3,,,,,,,,,
Apprenticeships,Where students go after leaving education,/education/wherestudentsgoafterleavingeducation/apprenticeships,/education/wherestudentsgoafterleavingeducation,,T3,,,,,,,,,
Employment rates after leaving education,Where students go after leaving education,/education/wherestudentsgoafterleavingeducation/employmentratesafterleavingeducation,/education/wherestudentsgoafterleavingeducation,,T3,,,,,,,,,
Early years foundation,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/earlyyearsfoundation,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
"Primary school reading, writing and maths",Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/primaryschoolreadingwritingandmaths,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
"Primary school grammar, punctuation and spelling",Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/primaryschoolgrammarpunctuationandspelling,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Key stage 1 phonics,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/keystage1phonics,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Key stage 1 results,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/keystage1results,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Key stage 2 results,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/keystage2results,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
"Key stage 2 reading, writing and maths",Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/primaryschoolreadingwritingandmaths,/education/schoolsandcolleges/resultsandstudentprogress,"How do children perform in primary school reading, writing and maths tests?",T4,DfE,"Students that achieve expected progress in Key Stage 2 Reading, Writing and Maths",percent,0.535067477,0.55935382,0.561363004,0.514617128,0.720243674,0.538047837
"Key stage 2 grammar, punctuation and spelling",Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/primaryschoolgrammarpunctuationandspelling,/education/schoolsandcolleges/resultsandstudentprogress,"How do children perform in primary school grammar, punctuation and spelling?",T4,DfE,"Students that achieve expected progress in Key Stage 2 Grammar, Punctuation and Spelling",percent,0.715981542,0.754622015,0.796774458,0.759323032,0.880037488,0.730007227
Key stage 3 results,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/keystage3results,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Key stage 4 results (GCSEs and equivalent),Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/keystage4results,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Attainment 8,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/attainment8,/education/schoolsandcolleges/resultsandstudentprogress,How do students perform in their 8 best GCSEs?,T4,DfE,"Average grade in Progress 8 subjects (A=7, B = 6, C=5, D=4...)",decimal,4.975676253,5.061257856,5.28630963,4.893946863,6.297722698,5.005849811
English and Maths GCSEs,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/englishandmathsgcses,/education/schoolsandcolleges/resultsandstudentprogress,How many students achieve at least C in both English and Maths,T4,DfE,Students that achieve C or more for English and Maths,percent,0.629541572,0.628532501,0.680872955,0.598354417,0.842979366,0.632621679
English Baccalaureate,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/englishbaccalaureate,/education/schoolsandcolleges/resultsandstudentprogress,How do students perform in the English Baccalaureate,T4,DfE,Students that achieve the English Baccalaureate,percent,0.237383732,0.268623918,0.317484814,0.232338976,0.52994464,0.247969536
GCSEs grade A*-C,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/gcsesgradeastarc,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Applied general results,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/appliedgeneralresults,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Tech level results,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/techlevelresults,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
A-level results,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/alevelresults,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Progress score (primary schools),Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/progressscoreprimaryschools,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
English and maths progress between KS1 and KS2,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/englishandmathsprogressbetweenks1andks2,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
English and maths progress between KS2 and KS4,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/englishandmathsprogressbetweenks2andks4,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Progress 8,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/progress8,/education/schoolsandcolleges/resultsandstudentprogress,How much progress do students make between primary school and GCSE?,T4,DfE,Progress 8 score,decimal,-0.084998882,-0.039346636,0.284565224,0.152333068,0.54737997,-0.029090609
Progress 8 by subject,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/progress8bysubject,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Progress score (age 16-18),Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/progressscoreage1618,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Students who finish their main A-level course,Results and student progress,/education/schoolsandcolleges/resultsandstudentprogress/studentswhofinishtheirmainalevelcourse,/education/schoolsandcolleges/resultsandstudentprogress,,T4,,,,,,,,,
Employment,Work,/work/employment,/work,This is a description of the Employment page. Source to be decided.,T2,,,,,,,,,
Pay & conditions,Work,/work/payandconditions,/work,This is a description of the Pay & conditions page. Source to be decided.,T2,,,,,,,,,
Benefits,Work,/work/benefits,/work,This is a description of the Benefits page. Source to be decided.,T2,,,,,,,,,
Discrimination,Work,/work/discrimination,/work,This is a description of the Discrimination page. Source to be decided.,T2,,,,,,,,,
Government support,Work,/work/governmentsupport,/work,This is a description of the Government support page. Source to be decided.,T2,,,,,,,,,
Representation,Work,/work/representation,/work,This is a description of the Representation page. Source to be decided.,T2,,,,,,,,,
Home ownership,Housing & Living standards,/housingandlivingstandards/homeownership,/housingandlivingstandards,This is a description of the Home ownership page. Source to be decided.,T2,,,,,,,,,
Housing Conditions & Quality,Housing & Living standards,/housingandlivingstandards/housingconditionsandquality,/housingandlivingstandards,This is a description of the Housing Conditions & Quality page. Source to be decided.,T2,,,,,,,,,
Social & Affordable Housing,Housing & Living standards,/housingandlivingstandards/socialandaffordablehousing,/housingandlivingstandards,"Affordable housing is social rented, affordable rented and intermediate housing, provided to eligible households whose needs are not met by the market. Eligibility is determined with regard to local incomes and local house prices. ",T2,,,,,,,,,
Private renting,Housing & Living standards,/housingandlivingstandards/privaterenting,/housingandlivingstandards,This is a description of the Private renting page. Source to be decided.,T2,,,,,,,,,
Homelessness & Rough Sleeping,Housing & Living standards,/housingandlivingstandards/homelessnessandroughsleeping,/housingandlivingstandards,This is a description of the Homelessness & Rough Sleeping page. Source to be decided.,T2,,,,,,,,,
Poverty & Deprivation,Housing & Living standards,/housingandlivingstandards/povertyanddeprivation,/housingandlivingstandards,This is a description of the Poverty & Deprivation page. Source to be decided.,T2,,,,,,,,,
Physical and mental health,Health,/health/physicalandmentalhealth,/health,General listing - some of which pulled from Quality and Outcomes Framework (QOF) - 2013-14.,T2,,,,,,,,,
Preventing illness,Health,/health/preventingillness,/health,Data relating to staying healthy and common health issues in the UK.,T2,,,,,,,,,
Quality of care,Health,/health/qualityofcare,/health,This is a description of the Quality of care page,T2,,,,,,,,,
Access to treatment,Health,/health/accesstotreatment,/health,This is a description of the Access to treatment page,T2,,,,,,,,,
Patient experiences,Health,/health/patientexperiences,/health,This is a description of the Patient experiences page,T2,,,,,,,,,
Patient outcomes,Health,/health/patientoutcomes,/health,This is a description of the Patient outcomes page,T2,,,,,,,,,
Criminal Justice System,Security & Justice,/securityandjustice/criminaljusticesystem,/securityandjustice,This is a description of the Criminal Justice System page. Source to be decided.,T2,,,,,,,,,
Crimes,Security & Justice,/securityandjustice/crimes,/securityandjustice,This is a description of the Crimes page. Source to be decided.,T2,,,,,,,,,
Police,Security & Justice,/securityandjustice/police,/securityandjustice,This is a description of the Police page. Source to be decided.,T2,,,,,,,,,
Customs,Security & Justice,/securityandjustice/customs,/securityandjustice,This is a description of the Customs page. Source to be decided.,T2,,,,,,,,,
Defence,Security & Justice,/securityandjustice/defence,/securityandjustice,This is a description of the Defence page. Source to be decided.,T2,,,,,,,,,
Representation,Private life and community,/privatelifeandcommunity/representation,/privatelifeandcommunity,This is a description of the Representation page. Source to be decided.,T2,,,,,,,,,
Culture and the media,Private life and community,/privatelifeandcommunity/cultureandthemedia,/privatelifeandcommunity,This is a description of the Culture and the media page. Source to be decided.,T2,,,,,,,,,
Communities and the environment,Private life and community,/privatelifeandcommunity/communitiesandtheenvironment,/privatelifeandcommunity,This is a description of the Communities and the environment page. Source to be decided.,T2,,,,,,,,,
COCivic action,Private life and community,/privatelifeandcommunity/cocivicaction,/privatelifeandcommunity,This is a description of the COCivic action page. Source to be decided.,T2,,,,,,,,,
Well-being,Private life and community,/privatelifeandcommunity/well-being,/privatelifeandcommunity,This is a description of the Well-being page. Source to be decided.,T2,,,,,,,,,
Participation in the labour market,Employment,/work/employment/participationinthelabourmarket,/work/employment,This is a description of the Participation in the labour market page. Source to be decided.,T3,,,,,,,,,
Graduate outcomes,Employment,/work/employment/graduateoutcomes,/work/employment,This is a description of the Graduate outcomes page. Source to be decided.,T3,,,,,,,,,
Reasons for inactivity,Employment,/work/employment/reasonsforinactivity,/work/employment,This is a description of the Reasons for inactivity page. Source to be decided.,T3,,,,,,,,,
Occupations,Pay & conditions,/work/payandconditions/occupations,/work/payandconditions,This is a description of the Occupations page. Source to be decided.,T3,,,,,,,,,
Income,Pay & conditions,/work/payandconditions/income,/work/payandconditions,This is a description of the Income page. Source to be decided.,T3,,,,,,,,,
Low pay,Pay & conditions,/work/payandconditions/lowpay,/work/payandconditions,This is a description of the Low pay page. Source to be decided.,T3,,,,,,,,,
Temporary employment,Pay & conditions,/work/payandconditions/temporaryemployment,/work/payandconditions,This is a description of the Temporary employment page. Source to be decided.,T3,,,,,,,,,
Zero Hours contracts,Pay & conditions,/work/payandconditions/zerohourscontracts,/work/payandconditions,This is a description of the Zero Hours contracts page. Source to be decided.,T3,,,,,,,,,
Minimum wage,Pay & conditions,/work/payandconditions/minimumwage,/work/payandconditions,This is a description of the Minimum wage page. Source to be decided.,T3,,,,,,,,,
Benefit claims,Benefits,/work/benefits/benefitclaims,/work/benefits,This is a description of the Benefit claims page. Source to be decided.,T3,,,,,,,,,
Child maintenance,Benefits,/work/benefits/childmaintenance,/work/benefits,This is a description of the Child maintenance page. Source to be decided.,T3,,,,,,,,,
Benefit fraud,Benefits,/work/benefits/benefitfraud,/work/benefits,This is a description of the Benefit fraud page. Source to be decided.,T3,,,,,,,,,
Discrimination at work,Discrimination,/work/discrimination/discriminationatwork,/work/discrimination,This is a description of the Discrimination at work page. Source to be decided.,T3,,,,,,,,,
Employment tribunals,Discrimination,/work/discrimination/employmenttribunals,/work/discrimination,This is a description of the Employment tribunals page. Source to be decided.,T3,,,,,,,,,
Start-ups'; small business owners; entrepreneurs,Government support,/work/governmentsupport/start-ups';smallbusinessowners;entrepreneurs,/work/governmentsupport,This is a description of the Start-ups'; small business owners; entrepreneurs page. Source to be decided.,T3,,,,,,,,,
Start up loans,Government support,/work/governmentsupport/startuploans,/work/governmentsupport,This is a description of the Start up loans page. Source to be decided.,T3,,,,,,,,,
Customer satisfaction with frontline services,Government support,/work/governmentsupport/customersatisfactionwithfrontlineservices,/work/governmentsupport,This is a description of the Customer satisfaction with frontline services page. Source to be decided.,T3,,,,,,,,,
Diversity at work,Representation,/work/representation/diversityatwork,/work/representation,This is a description of the Diversity at work page. Source to be decided.,T3,,,,,,,,,
Access to home ownership,Home ownership,/housingandlivingstandards/homeownership/accesstohomeownership,/housingandlivingstandards/homeownership,This is a description of the Access to home ownership page. Source to be decided.,T3,,,,,,,,,
Access to mortgages,Home ownership,/housingandlivingstandards/homeownership/accesstomortgages,/housingandlivingstandards/homeownership,This is a description of the Access to mortgages page. Source to be decided.,T3,,,,,,,,,
Financial help from parents to buy home,Home ownership,/housingandlivingstandards/homeownership/financialhelpfromparentstobuyhome,/housingandlivingstandards/homeownership,This is a description of the Financial help from parents to buy home page. Source to be decided.,T3,,,,,,,,,
Mortgage arrears,Home ownership,/housingandlivingstandards/homeownership/mortgagearrears,/housingandlivingstandards/homeownership,This is a description of the Mortgage arrears page. Source to be decided.,T3,,,,,,,,,
Repossessions,Home ownership,/housingandlivingstandards/homeownership/repossessions,/housingandlivingstandards/homeownership,This is a description of the Repossessions page. Source to be decided.,T3,,,,,,,,,
Home ownership,Home ownership,/housingandlivingstandards/homeownership/homeownership,/housingandlivingstandards/homeownership,This is a description of the Home ownership page. Source to be decided.,T3,,,,,,,,,
Non-decent; poor quality; damp; overcrowded;under occupied housing,Housing Conditions & Quality,/housingandlivingstandards/housingconditionsandquality/non-decent;poorquality;damp;overcrowded;underoccupiedhousing,/housingandlivingstandards/housingconditionsandquality,This is a description of the Non-decent; poor quality; damp; overcrowded;under occupied housing page. Source to be decided.,T3,,,,,,,,,
Home repairs,Housing Conditions & Quality,/housingandlivingstandards/housingconditionsandquality/homerepairs,/housingandlivingstandards/housingconditionsandquality,This is a description of the Home repairs page. Source to be decided.,T3,,,,,,,,,
Energy efficient homes,Housing Conditions & Quality,/housingandlivingstandards/housingconditionsandquality/energyefficienthomes,/housingandlivingstandards/housingconditionsandquality,This is a description of the Energy efficient homes page. Source to be decided.,T3,,,,,,,,,
Household energy costs,Housing Conditions & Quality,/housingandlivingstandards/housingconditionsandquality/householdenergycosts,/housingandlivingstandards/housingconditionsandquality,This is a description of the Household energy costs page. Source to be decided.,T3,,,,,,,,,
Smoke alarms,Housing Conditions & Quality,/housingandlivingstandards/housingconditionsandquality/smokealarms,/housingandlivingstandards/housingconditionsandquality,This is a description of the Smoke alarms page. Source to be decided.,T3,,,,,,,,,
Fires at home,Housing Conditions & Quality,/housingandlivingstandards/housingconditionsandquality/firesathome,/housingandlivingstandards/housingconditionsandquality,This is a description of the Fires at home page. Source to be decided.,T3,,,,,,,,,
Access to social housing,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/accesstosocialhousing,/housingandlivingstandards/socialandaffordablehousing,Local councils and housing associations provide affordable housing _ often to people on a low income or who need extra support. Each council and housing association has its own rules based on housing need. ,T3,,,,,,,,,
Length of tenure,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/lengthoftenure,/housingandlivingstandards/socialandaffordablehousing,This is a description of the Length of tenure page. Source to be decided.,T3,,,,,,,,,
Social housing waiting list,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialhousingwaitinglist,/housingandlivingstandards/socialandaffordablehousing,This is a description of the Social housing waiting list page. Source to be decided.,T3,,,,,,,,,
Succession rights,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/successionrights,/housingandlivingstandards/socialandaffordablehousing,This is a description of the Succession rights page. Source to be decided.,T3,,,,,,,,,
Rent & rent arrears,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/rentandrentarrears,/housingandlivingstandards/socialandaffordablehousing,This is a description of the Rent & rent arrears page. Source to be decided.,T3,,,,,,,,,
Right to buy; Right to acquire,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/righttobuy;righttoacquire,/housingandlivingstandards/socialandaffordablehousing,This is a description of the Right to buy; Right to acquire page. Source to be decided.,T3,,,,,,,,,
Social & Affordable Housing,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing,/housingandlivingstandards/socialandaffordablehousing,"Affordable housing is social rented, affordable rented and intermediate housing, provided to eligible households whose needs are not met by the market. Eligibility is determined with regard to local incomes and local house prices. ",T3,,,,,,,,,
Satisfaction with home,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/satisfactionwithhome,/housingandlivingstandards/socialandaffordablehousing,This is a description of the Satisfaction with home page. Source to be decided.,T3,,,,,,,,,
Evictions,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/evictions,/housingandlivingstandards/socialandaffordablehousing,This is a description of the Evictions page. Source to be decided.,T3,,,,,,,,,
Housing Benefit,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/housingbenefit,/housingandlivingstandards/socialandaffordablehousing,This is a description of the Housing Benefit page. Source to be decided.,T3,,,,,,,,,
Access to private rented sector,Private renting,/housingandlivingstandards/privaterenting/accesstoprivaterentedsector,/housingandlivingstandards/privaterenting,This is a description of the Access to private rented sector page. Source to be decided.,T3,,,,,,,,,
Rent & rent arrears,Private renting,/housingandlivingstandards/privaterenting/rentandrentarrears,/housingandlivingstandards/privaterenting,This is a description of the Rent & rent arrears page. Source to be decided.,T3,,,,,,,,,
Secure tenancies,Private renting,/housingandlivingstandards/privaterenting/securetenancies,/housingandlivingstandards/privaterenting,This is a description of the Secure tenancies page. Source to be decided.,T3,,,,,,,,,
Agency fees,Private renting,/housingandlivingstandards/privaterenting/agencyfees,/housingandlivingstandards/privaterenting,This is a description of the Agency fees page. Source to be decided.,T3,,,,,,,,,
Protected deposit schemes,Private renting,/housingandlivingstandards/privaterenting/protecteddepositschemes,/housingandlivingstandards/privaterenting,This is a description of the Protected deposit schemes page. Source to be decided.,T3,,,,,,,,,
Satisfaction with home,Private renting,/housingandlivingstandards/privaterenting/satisfactionwithhome,/housingandlivingstandards/privaterenting,This is a description of the Satisfaction with home page. Source to be decided.,T3,,,,,,,,,
Evictions,Private renting,/housingandlivingstandards/privaterenting/evictions,/housingandlivingstandards/privaterenting,This is a description of the Evictions page. Source to be decided.,T3,,,,,,,,,
Landlords,Private renting,/housingandlivingstandards/privaterenting/landlords,/housingandlivingstandards/privaterenting,This is a description of the Landlords page. Source to be decided.,T3,,,,,,,,,
Homelessness & Rough Sleeping,Homelessness & Rough Sleeping,/housingandlivingstandards/homelessnessandroughsleeping/homelessnessandroughsleeping,/housingandlivingstandards/homelessnessandroughsleeping,This is a description of the Homelessness & Rough Sleeping page. Source to be decided.,T3,,,,,,,,,
Savings & Assets,Poverty & Deprivation,/housingandlivingstandards/povertyanddeprivation/savingsandassets,/housingandlivingstandards/povertyanddeprivation,This is a description of the Savings & Assets page. Source to be decided.,T3,,,,,,,,,
State & Private pensions,Poverty & Deprivation,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions,/housingandlivingstandards/povertyanddeprivation,This is a description of the State & Private pensions page. Source to be decided.,T3,,,,,,,,,
Car ownership,Poverty & Deprivation,/housingandlivingstandards/povertyanddeprivation/carownership,/housingandlivingstandards/povertyanddeprivation,This is a description of the Car ownership page. Source to be decided.,T3,,,,,,,,,
Travel,Poverty & Deprivation,/housingandlivingstandards/povertyanddeprivation/travel,/housingandlivingstandards/povertyanddeprivation,This is a description of the Travel page. Source to be decided.,T3,,,,,,,,,
Internet,Poverty & Deprivation,/housingandlivingstandards/povertyanddeprivation/internet,/housingandlivingstandards/povertyanddeprivation,This is a description of the Internet page. Source to be decided.,T3,,,,,,,,,
Deprivation,Poverty & Deprivation,/housingandlivingstandards/povertyanddeprivation/deprivation,/housingandlivingstandards/povertyanddeprivation,This is a description of the Deprivation page. Source to be decided.,T3,,,,,,,,,
Flu,Physical and mental health,/health/physicalandmentalhealth/flu,/health/physicalandmentalhealth,Flu,T3,,,,,,,,,
Norovirus and rotavirus,Physical and mental health,/health/physicalandmentalhealth/norovirusandrotavirus,/health/physicalandmentalhealth,Norovirus and rotavirus,T3,,,,,,,,,
Cancer,Physical and mental health,/health/physicalandmentalhealth/cancer,/health/physicalandmentalhealth,Cancer,T3,,,,,,,,,
Cardiovascular disease,Physical and mental health,/health/physicalandmentalhealth/cardiovasculardisease,/health/physicalandmentalhealth,Cardiovascular disease,T3,,,,,,,,,
Strokes,Physical and mental health,/health/physicalandmentalhealth/strokes,/health/physicalandmentalhealth,Strokes,T3,,,,,,,,,
Respiratory conditions,Physical and mental health,/health/physicalandmentalhealth/respiratoryconditions,/health/physicalandmentalhealth,Respiratory conditions,T3,,,,,,,,,
Kidney disease,Physical and mental health,/health/physicalandmentalhealth/kidneydisease,/health/physicalandmentalhealth,Kidney disease,T3,,,,,,,,,
Diabetes,Physical and mental health,/health/physicalandmentalhealth/diabetes,/health/physicalandmentalhealth,Diabetes,T3,,,,,,,,,
Hypothyroidism,Physical and mental health,/health/physicalandmentalhealth/hypothyroidism,/health/physicalandmentalhealth,Hypothyroidism,T3,,,,,,,,,
Palliative care,Physical and mental health,/health/physicalandmentalhealth/palliativecare,/health/physicalandmentalhealth,Palliative care,T3,,,,,,,,,
Osteoporosis,Physical and mental health,/health/physicalandmentalhealth/osteoporosis,/health/physicalandmentalhealth,Osteoporosis,T3,,,,,,,,,
Rheumatoid arthritis,Physical and mental health,/health/physicalandmentalhealth/rheumatoidarthritis,/health/physicalandmentalhealth,Rheumatoid arthritis,T3,,,,,,,,,
