name,parent name,uri,parent uri,description,level,source,subtitle,display,White,Mixed,Asian,Black,Chinese,National
HousingAndLiving18,Social housing waiting list,/housingandlivingstandards/socialandaffordablehousing/socialhousingwaitinglist/housingandliving18,/housingandlivingstandards/socialandaffordablehousing/socialhousingwaitinglist,Are people in the relevant group more or less likely to be on the waiting list for council housing? What is the likely waiting time?,T4,DCLG,,,,,,,,
HousingAndLiving20,Succession rights,/housingandlivingstandards/socialandaffordablehousing/successionrights/housingandliving20,/housingandlivingstandards/socialandaffordablehousing/successionrights,Are people in the relevant group more or less likely to 'inherit' a council house?,T4,DCLG,,,,,,,,
HousingAndLiving21,Rent & rent arrears,/housingandlivingstandards/socialandaffordablehousing/rentandrentarrears/housingandliving21,/housingandlivingstandards/socialandaffordablehousing/rentandrentarrears,Are people in the relevant group likely to pay more or less to rent their council home?,T4,DCLG,,,,,,,,
HousingAndLiving25,Rent & rent arrears,/housingandlivingstandards/socialandaffordablehousing/rentandrentarrears/housingandliving25,/housingandlivingstandards/socialandaffordablehousing/rentandrentarrears,Are people in the relevant group more or less likely to be in rent arrears?,T4,DCLG,,,,,,,,
HousingAndLiving22,Right to buy; Right to acquire,/housingandlivingstandards/socialandaffordablehousing/righttobuy;righttoacquire/housingandliving22,/housingandlivingstandards/socialandaffordablehousing/righttobuy;righttoacquire,Are people in the relevant group more or less likely to purchase their council house?,T4,DCLG,,,,,,,,
HousingAndLiving23,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing/housingandliving23,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing,Are people in the relevant group more or less satisfied with their council house?,T4,DCLG,,,,,,,,
HousingAndLiving28,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing/housingandliving28,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing,Are people in the relevant group more or less likely to want to live in council housing?,T4,DCLG,,,,,,,,
HousingAndLiving29,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing/housingandliving29,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing,Are people in the relevant group more or less likely to want to own their own home?,T4,DCLG,,,,,,,,
HousingAndLiving30,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing/housingandliving30,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing,Are people in the relevant group more or less satisfied with the area their council house is in?,T4,DCLG,,,,,,,,
HousingAndLiving24,Satisfaction with home,/housingandlivingstandards/socialandaffordablehousing/satisfactionwithhome/housingandliving24,/housingandlivingstandards/socialandaffordablehousing/satisfactionwithhome,Are people in the relevant group more or less satisfied with the area their council house is in?,T4,DCLG,,,,,,,,
HousingAndLiving26,Evictions,/housingandlivingstandards/socialandaffordablehousing/evictions/housingandliving26,/housingandlivingstandards/socialandaffordablehousing/evictions,Are people in the relevant group more or less likely to be evicted?,T4,DCLG,,,,,,,,
HousingAndLiving27,Housing Benefit,/housingandlivingstandards/socialandaffordablehousing/housingbenefit/housingandliving27,/housingandlivingstandards/socialandaffordablehousing/housingbenefit,Are people in the relevant group more or less likely to be in receipt of Housing Benefit? And affected by the Benefit Cap? And affected by Spare Room Subsidy?,T4,DCLG,,,,,,,,
HousingAndLiving31,Access to private rented sector,/housingandlivingstandards/privaterenting/accesstoprivaterentedsector/housingandliving31,/housingandlivingstandards/privaterenting/accesstoprivaterentedsector,Are people in the relevant group more or less likely to be private renters?,T4,DCLG,,,,,,,,
HousingAndLiving32,Access to private rented sector,/housingandlivingstandards/privaterenting/accesstoprivaterentedsector/housingandliving32,/housingandlivingstandards/privaterenting/accesstoprivaterentedsector,Are people in the relevant group more or less likely to choose to live in the private rented sector?,T4,DCLG,,,,,,,,
HousingAndLiving33,Rent & rent arrears,/housingandlivingstandards/privaterenting/rentandrentarrears/housingandliving33,/housingandlivingstandards/privaterenting/rentandrentarrears,Do people in the relevant group pay more or less on rent in the private rented sector?,T4,DCLG,,,,,,,,
HousingAndLiving38,Rent & rent arrears,/housingandlivingstandards/privaterenting/rentandrentarrears/housingandliving38,/housingandlivingstandards/privaterenting/rentandrentarrears,Are people in the relevant group more or less likely to be in rent arrears?,T4,DCLG,,,,,,,,
HousingAndLiving34,Secure tenancies,/housingandlivingstandards/privaterenting/securetenancies/housingandliving34,/housingandlivingstandards/privaterenting/securetenancies,Are people in the relevant group more or less likely to be in secure tenancies? With what notice period?,T4,DCLG,,,,,,,,
HousingAndLiving35,Agency fees,/housingandlivingstandards/privaterenting/agencyfees/housingandliving35,/housingandlivingstandards/privaterenting/agencyfees,Are people in the relevant group more or less likely to have pay agency fees?,T4,DCLG,,,,,,,,
HousingAndLiving36,Protected deposit schemes,/housingandlivingstandards/privaterenting/protecteddepositschemes/housingandliving36,/housingandlivingstandards/privaterenting/protecteddepositschemes,Are people in the relevant group more or less likely to have access to govt protected deposit scheme?,T4,DCLG,,,,,,,,
HousingAndLiving37,Satisfaction with home,/housingandlivingstandards/privaterenting/satisfactionwithhome/housingandliving37,/housingandlivingstandards/privaterenting/satisfactionwithhome,Are people in the relevant group more or less satisfied with their privately rented home?,T4,DCLG,,,,,,,,
HousingAndLiving39,Evictions,/housingandlivingstandards/privaterenting/evictions/housingandliving39,/housingandlivingstandards/privaterenting/evictions,Are people in the relevant group more or less likely to be evicted?,T4,DCLG,,,,,,,,
HousingAndLiving40,Landlords,/housingandlivingstandards/privaterenting/landlords/housingandliving40,/housingandlivingstandards/privaterenting/landlords,Are people in the relevant group more or less likely to be landlords?,T4,DCLG,,,,,,,,
HousingAndLiving41,Homelessness & Rough Sleeping,/housingandlivingstandards/homelessnessandroughsleeping/homelessnessandroughsleeping/housingandliving41,/housingandlivingstandards/homelessnessandroughsleeping/homelessnessandroughsleeping,Are people in the relevant group more or less likely to be homeless? Rough sleepers?,T4,DCLG,,,,,,,,
HousingAndLiving42,Homelessness & Rough Sleeping,/housingandlivingstandards/homelessnessandroughsleeping/homelessnessandroughsleeping/housingandliving42,/housingandlivingstandards/homelessnessandroughsleeping/homelessnessandroughsleeping,Are people in the relevant group likely to be homeless/ rough sleepers for longer or shorter periods?,T4,DCLG,,,,,,,,
HousingAndLiving43,Savings & Assets,/housingandlivingstandards/povertyanddeprivation/savingsandassets/housingandliving43,/housingandlivingstandards/povertyanddeprivation/savingsandassets,Are people in the relevant group more or less likely to have savings or assets?,T4,DWP,,,,,,,,
HousingAndLiving44,State & Private pensions,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions/housingandliving44,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions,Are people in the relevant group more or less likely to have a private pension?,T4,DWP,,,,,,,,
HousingAndLiving45,State & Private pensions,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions/housingandliving45,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions,Are people in the relevant group more or less likely to have state pension entitlement compared to their actual claimant rate?,T4,DWP,,,,,,,,
HousingAndLiving46,State & Private pensions,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions/housingandliving46,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions,Are people in the relevant group have higher or lower pension income?,T4,DWP,,,,,,,,
HousingAndLiving47,Car ownership,/housingandlivingstandards/povertyanddeprivation/carownership/housingandliving47,/housingandlivingstandards/povertyanddeprivation/carownership,Are people from the relevant group more or less likely to own their own car?,T4,DfT,,,,,,,,
HousingAndLiving48,Travel,/housingandlivingstandards/povertyanddeprivation/travel/housingandliving48,/housingandlivingstandards/povertyanddeprivation/travel,Are people from the relevant group likely to spend more or less on travel?,T4,DfT,,,,,,,,
HousingAndLiving51,Travel,/housingandlivingstandards/povertyanddeprivation/travel/housingandliving51,/housingandlivingstandards/povertyanddeprivation/travel,Are people from the relevant group more or less likely to be satisfied with rail travel?,T4,DfT,,,,,,,,
HousingAndLiving53,Travel,/housingandlivingstandards/povertyanddeprivation/travel/housingandliving53,/housingandlivingstandards/povertyanddeprivation/travel,Do people from the relevant group have longer or shorter journeys to key locations (eg shop; supermarket; school; GP; centre of employment; major transport hub),T4,DfT,,,,,,,,
HousingAndLiving54,Travel,/housingandlivingstandards/povertyanddeprivation/travel/housingandliving54,/housingandlivingstandards/povertyanddeprivation/travel,"Are people from the relevant group more or less likely to be involved, hurt or killed in a car accident (as pedestrian or in the car)?",T4,DfT,,,,,,,,
HousingAndLiving49,Internet,/housingandlivingstandards/povertyanddeprivation/internet/housingandliving49,/housingandlivingstandards/povertyanddeprivation/internet,Are people in the relevant group more or less likely to have access to the internet?,T4,DCMS,,,,,,,,
HousingAndLiving50,Internet,/housingandlivingstandards/povertyanddeprivation/internet/housingandliving50,/housingandlivingstandards/povertyanddeprivation/internet,Are people in the relevant group more or less likely to have access to high-speed internet?,T4,DCMS,,,,,,,,
HousingAndLiving52,Deprivation,/housingandlivingstandards/povertyanddeprivation/deprivation/housingandliving52,/housingandlivingstandards/povertyanddeprivation/deprivation,Are people in the relevant group more or less likely to live in a deprived area? (across all 7 domains; and the aggregated measure),T4,DCLG,,,,,,,,
HealthAndSocial07,Obesity,/health/preventingillness/obesity/healthandsocial07,/health/preventingillness/obesity,Are people in the relevant group more or less likely to be obese?,T4,DH,,,,,,,,
HealthAndSocial08,Obesity,/health/preventingillness/obesity/healthandsocial08,/health/preventingillness/obesity,Are children in the relevant group more or less likely to be obese?,T4,DH,,,,,,,,
HealthAndSocial09,Smoking,/health/preventingillness/smoking/healthandsocial09,/health/preventingillness/smoking,Are people in the relevant group more or less likely to smoke?,T4,DH,,,,,,,,
HealthAndSocial24,Life expectancy,/health/patientoutcomes/lifeexpectancy/healthandsocial24,/health/patientoutcomes/lifeexpectancy,Do people in the relevant group have longer or shorter 'healthy years life expectancy',T4,DH,,,,,,,,
HealthAndSocial21,Cause of death,/health/patientoutcomes/causeofdeath/healthandsocial21,/health/patientoutcomes/causeofdeath,Are people in the relevant group more or less likely to die of specific causes?,T4,DH,,,,,,,,
SecurityAndJustice01,Convictions,/securityandjustice/criminaljusticesystem/convictions/securityandjustice01,/securityandjustice/criminaljusticesystem/convictions,Are people in the relevant group more or less likely to be convicted for particular offences - and to get shorter or longer sentences?,T4,MoJ,,,,,,,,
SecurityAndJustice03,Convictions,/securityandjustice/criminaljusticesystem/convictions/securityandjustice03,/securityandjustice/criminaljusticesystem/convictions,Are convictions for people in the relevant group more likely in some parts of the country?,T4,MoJ,,,,,,,,
SecurityAndJustice02,Legal aid,/securityandjustice/criminaljusticesystem/legalaid/securityandjustice02,/securityandjustice/criminaljusticesystem/legalaid,Are people in the relevant group more or less likely to get legal aid?,T4,MoJ,,,,,,,,
SecurityAndJustice04,Custody remands,/securityandjustice/criminaljusticesystem/custodyremands/securityandjustice04,/securityandjustice/criminaljusticesystem/custodyremands,Are people in the relevant group more or less likely to be remanded in custody for similar offences?,T4,MoJ,,,,,,,,
SecurityAndJustice05,Release on Temporary Licence,/securityandjustice/criminaljusticesystem/releaseontemporarylicence/securityandjustice05,/securityandjustice/criminaljusticesystem/releaseontemporarylicence,Are people in the relevant group more or less likely to be given ROTL?,T4,MoJ,,,,,,,,
SecurityAndJustice06,Releases,/securityandjustice/criminaljusticesystem/releases/securityandjustice06,/securityandjustice/criminaljusticesystem/releases,Are people in the relevant group more or less likely to be released?,T4,MoJ,,,,,,,,
SecurityAndJustice07,Violence in prison,/securityandjustice/criminaljusticesystem/violenceinprison/securityandjustice07,/securityandjustice/criminaljusticesystem/violenceinprison,Are people in the relevant group more or less likely to engage in violence in prison?,T4,MoJ,,,,,,,,
SecurityAndJustice08,Deaths in custody; prison,/securityandjustice/criminaljusticesystem/deathsincustody;prison/securityandjustice08,/securityandjustice/criminaljusticesystem/deathsincustody;prison,Are people in the relevant group more or less likely to die in prison?,T4,MoJ,,,,,,,,
SecurityAndJustice09,Self-harm in custody; prison,/securityandjustice/criminaljusticesystem/self-harmincustody;prison/securityandjustice09,/securityandjustice/criminaljusticesystem/self-harmincustody;prison,Are people in the relevant group more or less likely to self-harm?,T4,MoJ,,,,,,,,
SecurityAndJustice10,Rehabilitation in prison,/securityandjustice/criminaljusticesystem/rehabilitationinprison/securityandjustice10,/securityandjustice/criminaljusticesystem/rehabilitationinprison,Are people in the relevant group more or less likely to engage in purposeful activity in prison?,T4,MoJ,,,,,,,,
SecurityAndJustice11,Reoffending,/securityandjustice/criminaljusticesystem/reoffending/securityandjustice11,/securityandjustice/criminaljusticesystem/reoffending,Are people in the relevant group more or less likely to reoffend?,T4,MoJ,,,,,,,,
SecurityAndJustice12,Offences,/securityandjustice/criminaljusticesystem/offences/securityandjustice12,/securityandjustice/criminaljusticesystem/offences,How do Criminal Justice outcomes vary for offence type and geography?,T4,MoJ,,,,,,,,
SecurityAndJustice13,Offences,/securityandjustice/criminaljusticesystem/offences/securityandjustice13,/securityandjustice/criminaljusticesystem/offences,Are young people in the relevant group more or less likely to be cautioned or convicted for particular offences?,T4,MoJ,,,,,,,,
SecurityAndJustice14,Offences,/securityandjustice/criminaljusticesystem/offences/securityandjustice14,/securityandjustice/criminaljusticesystem/offences,Are young people in the relevant group more or less likely to be cautioned or convicted for particular offences?,T4,MoJ,,,,,,,,
SecurityAndJustice15,Assaults in custody,/securityandjustice/criminaljusticesystem/assaultsincustody/securityandjustice15,/securityandjustice/criminaljusticesystem/assaultsincustody,are young people in the relevant group more or less likely to perpetrate or experience assaults in custody?,T4,MoJ,,,,,,,,
SecurityAndJustice16,Use of force or restraint incident,/securityandjustice/criminaljusticesystem/useofforceorrestraintincident/securityandjustice16,/securityandjustice/criminaljusticesystem/useofforceorrestraintincident,Are young people in the relevant group more or less like to experience use of force or restraint incidents?,T4,MoJ,,,,,,,,
SecurityAndJustice17,Prison staff,/securityandjustice/criminaljusticesystem/prisonstaff/securityandjustice17,/securityandjustice/criminaljusticesystem/prisonstaff,Are people in the relevant group more or less likely to be prison staff?,T4,MoJ,,,,,,,,
SecurityAndJustice18,Justice staff,/securityandjustice/criminaljusticesystem/justicestaff/securityandjustice18,/securityandjustice/criminaljusticesystem/justicestaff,Are people in the relevant group more or less likely to be magistrates; judges?,T4,MoJ,,,,,,,,
SecurityAndJustice19,Victims of crime,/securityandjustice/crimes/victimsofcrime/securityandjustice19,/securityandjustice/crimes/victimsofcrime,Are people in the relevant group more or less likely to be victims of crime?,T4,HO,,,,,,,,
SecurityAndJustice20,Fear of crime,/securityandjustice/crimes/fearofcrime/securityandjustice20,/securityandjustice/crimes/fearofcrime,Are people in the relevant group more or less likely to have a fear of crime?,T4,HO,,,,,,,,
SecurityAndJustice21,Homicide,/securityandjustice/crimes/homicide/securityandjustice21,/securityandjustice/crimes/homicide,Are people in the relevant group more or less likely to be victims of homicide?,T4,HO,,,,,,,,
SecurityAndJustice22,Arrests,/securityandjustice/crimes/arrests/securityandjustice22,/securityandjustice/crimes/arrests,Are people in the relevant group more or less likely to be arrested for a notifiable office?,T4,HO,,,,,,,,
SecurityAndJustice23,Hate crime,/securityandjustice/crimes/hatecrime/securityandjustice23,/securityandjustice/crimes/hatecrime,Are people in the relevant group disproportionately victims of hate/racially-aggravated crime?,T4,HO,,,,,,,,
SecurityAndJustice24,Confidence in police,/securityandjustice/police/confidenceinpolice/securityandjustice24,/securityandjustice/police/confidenceinpolice,Are people in the relevant group more or less likely to have confidence in the police?,T4,HO,,,,,,,,
SecurityAndJustice25,Stop & Search,/securityandjustice/police/stopandsearch/securityandjustice25,/securityandjustice/police/stopandsearch,"Are people in the relevant group more or less likely to be stopped and searched, and arrested?",T4,HO,,,,,,,,
SecurityAndJustice26,Mental Health Act detentions,/securityandjustice/police/mentalhealthactdetentions/securityandjustice26,/securityandjustice/police/mentalhealthactdetentions,Are people in the relevant group more of less likely to be detained under the Mental Health Act?,T4,HO,,,,,,,,
SecurityAndJustice27,Tasers,/securityandjustice/police/tasers/securityandjustice27,/securityandjustice/police/tasers,Are people in the relevant group more or less likely to be involved in incidents involving Tasers?,T4,HO,,,,,,,,
SecurityAndJustice28,Deaths in custody; prison,/securityandjustice/police/deathsincustody;prison/securityandjustice28,/securityandjustice/police/deathsincustody;prison,Are deaths in custody/ deaths following police contact disproportionately among people in the relevant group?,T4,HO/MoJ,,,,,,,,
SecurityAndJustice29,"Use of force, restraint",/securityandjustice/police/useofforcerestraint/securityandjustice29,/securityandjustice/police/useofforcerestraint,Are young people in the relevant group more or less like to experience use of force or restraint incidents?,T4,HO/MoJ,,,,,,,,
SecurityAndJustice30,Workforce,/securityandjustice/police/workforce/securityandjustice30,/securityandjustice/police/workforce,Are people in the relevant group more or less likely to be employed as police officers?,T4,HO/MoJ,,,,,,,,
SecurityAndJustice31,Passports,/securityandjustice/customs/passports/securityandjustice31,/securityandjustice/customs/passports,Are people in the relevant group more or less likely to be satisfied with service from HMPO?,T4,HO,,,,,,,,
SecurityAndJustice32,Airport security,/securityandjustice/customs/airportsecurity/securityandjustice32,/securityandjustice/customs/airportsecurity,"Are people in the relevant group more or less likely to be searched/ held at the Customs point, under PACE",T4,HO,,,,,,,,
SecurityAndJustice33,Workforce,/securityandjustice/defence/workforce/securityandjustice33,/securityandjustice/defence/workforce,Are people in the relevant group more or less likely to be in the armed forces; or in the lowest/highest paid ranks ?,T4,MoD,,,,,,,,
SecurityAndJustice34,Workforce,/securityandjustice/defence/workforce/securityandjustice34,/securityandjustice/defence/workforce,Are people in the relevant group more or less likely to leave the armed forces?,T4,MoD,,,,,,,,
Participation01,Civil service,/privatelifeandcommunity/representation/civilservice/participation01,/privatelifeandcommunity/representation/civilservice,Are people in the relevant group more or less likely to be employed in the civil service?,T4,CO,,,,,,,,
Participation02,Civil service,/privatelifeandcommunity/representation/civilservice/participation02,/privatelifeandcommunity/representation/civilservice,Are people in the relevant group more or less likely to be employed in the civil service in a frontline role (eg job centre)?,T4,CO,,,,,,,,
Participation03,"MPs, peers",/privatelifeandcommunity/representation/mpspeers/participation03,/privatelifeandcommunity/representation/mpspeers,Are people in the relevant group more or less likely to be MPs/Peers?,T4,CO,,,,,,,,
Participation04,Representation in the media,/privatelifeandcommunity/cultureandthemedia/representationinthemedia/participation04,/privatelifeandcommunity/cultureandthemedia/representationinthemedia,Are people in the relevant group more or less likely to be represented by Public Service Broadcasters in both public facing staff and content?,T4,DCMS,,,,,,,,
Participation05,Representation in the media,/privatelifeandcommunity/cultureandthemedia/representationinthemedia/participation05,/privatelifeandcommunity/cultureandthemedia/representationinthemedia,Are people in the relevant group more or less likely to feel represented by Public Service Broadcasters in both public facing staff and content?,T4,DCMS,,,,,,,,
Participation06,Representation in the media,/privatelifeandcommunity/cultureandthemedia/representationinthemedia/participation06,/privatelifeandcommunity/cultureandthemedia/representationinthemedia,Are people in the relevant group more or less likely to feel the representation of their race in PSB is positive/ negative?,T4,DCMS,,,,,,,,
Participation07,Culture & heritage,/privatelifeandcommunity/cultureandthemedia/cultureandheritage/participation07,/privatelifeandcommunity/cultureandthemedia/cultureandheritage,Are people in the relevant group more or less likely to access (subsidised or unsubsidised) culture and heritage sites?,T4,DCMS,,,,,,,,
Participation08,Culture & heritage,/privatelifeandcommunity/cultureandthemedia/cultureandheritage/participation08,/privatelifeandcommunity/cultureandthemedia/cultureandheritage,Are people in the relevant group more or less likely to feel represented at (subsidised or unsubsidised) culture and heritage sites?,T4,DCMS,,,,,,,,
Participation09,Communications,/privatelifeandcommunity/cultureandthemedia/communications/participation09,/privatelifeandcommunity/cultureandthemedia/communications,Are people in the relevant group more or less likely to feel equipped to find the best value communication service provider?,T4,DCMS,,,,,,,,
Participation10,Natural environment,/privatelifeandcommunity/communitiesandtheenvironment/naturalenvironment/participation10,/privatelifeandcommunity/communitiesandtheenvironment/naturalenvironment,Are people in the relevant group more or less likely to access the natural environment?,T4,DEFRA,,,,,,,,
Participation11,Belonging,/privatelifeandcommunity/communitiesandtheenvironment/belonging/participation11,/privatelifeandcommunity/communitiesandtheenvironment/belonging,Are people in the relevant group more or less likely to feel they belong to their neighbourhood?',T4,CO,,,,,,,,
Participation12,Belonging,/privatelifeandcommunity/communitiesandtheenvironment/belonging/participation12,/privatelifeandcommunity/communitiesandtheenvironment/belonging,Are people in the relevant group more or less likely to feel the belong strongly to Britain?',T4,CO,,,,,,,,
Participation13,Integration,/privatelifeandcommunity/communitiesandtheenvironment/integration/participation13,/privatelifeandcommunity/communitiesandtheenvironment/integration,Are people in the relevant group more or less likely to feel their local area is a place where people from different backgrounds get on well together?',T4,CO,,,,,,,,
Participation14,Influencing decisions,/privatelifeandcommunity/communitiesandtheenvironment/influencingdecisions/participation14,/privatelifeandcommunity/communitiesandtheenvironment/influencingdecisions,Are people in the relevant group more or less likely to feel they can influence decisions in their local area?',T4,CO,,,,,,,,
Participation15,Life satisfaction,/privatelifeandcommunity/communitiesandtheenvironment/lifesatisfaction/participation15,/privatelifeandcommunity/communitiesandtheenvironment/lifesatisfaction,Are people in the relevant group more or less likely to feel satisfied with their life?',T4,ONS,,,,,,,,
Participation16,Neighbourhood,/privatelifeandcommunity/communitiesandtheenvironment/neighbourhood/participation16,/privatelifeandcommunity/communitiesandtheenvironment/neighbourhood,Are people in the relevant group more or less likely to chat to their neighbours?',T4,ONS,,,,,,,,
Participation17,Air quality,/privatelifeandcommunity/communitiesandtheenvironment/airquality/participation17,/privatelifeandcommunity/communitiesandtheenvironment/airquality,Are people from the relevant group more or less likely to live in an area of poor air quality?,T4,DEFRA,,,,,,,,
Participation18,Flood risk,/privatelifeandcommunity/communitiesandtheenvironment/floodrisk/participation18,/privatelifeandcommunity/communitiesandtheenvironment/floodrisk,Are people from the relevant group more or less likely to live in a flood risk area?,T4,DEFRA,,,,,,,,
Participation19,Waste sites,/privatelifeandcommunity/communitiesandtheenvironment/wastesites/participation19,/privatelifeandcommunity/communitiesandtheenvironment/wastesites,Are people from the relevant group more or less likely to live near a waste site?,T4,DEFRA,,,,,,,,
Participation20,Waste sites,/privatelifeandcommunity/communitiesandtheenvironment/wastesites/participation20,/privatelifeandcommunity/communitiesandtheenvironment/wastesites,Are people from the relevant group more or less likely to live near an environmental or hazardous incident?,T4,DEFRA,,,,,,,,
Participation21,Civic activism,/privatelifeandcommunity/cocivicaction/civicactivism/participation21,/privatelifeandcommunity/cocivicaction/civicactivism,Are people in the relevant group more or less likely to participate in civic activism [regularly]?,T4,CO,,,,,,,,
Participation22,Volunteering,/privatelifeandcommunity/cocivicaction/volunteering/participation22,/privatelifeandcommunity/cocivicaction/volunteering,Are people in the relevant group more or less likely volunteer [regularly]?,T4,CO,,,,,,,,
Participation23,Social Action,/privatelifeandcommunity/cocivicaction/socialaction/participation23,/privatelifeandcommunity/cocivicaction/socialaction,Are people in the relevant group more or less likely to be involved in social action?,T4,CO,,,,,,,,
Participation24,Neighbourhood action,/privatelifeandcommunity/cocivicaction/neighbourhoodaction/participation24,/privatelifeandcommunity/cocivicaction/neighbourhoodaction,Are people in the relevant group more or less likely to be involved in their neighbourhood/locality?,T4,CO,,,,,,,,
Participation25,Life satisfaction,/privatelifeandcommunity/well-being/lifesatisfaction/participation25,/privatelifeandcommunity/well-being/lifesatisfaction,Are people in the relevant group more or less likely to feel satisfied with their life?',T4,ONS,,,,,,,,
Participation26,Life satisfaction,/privatelifeandcommunity/well-being/lifesatisfaction/participation26,/privatelifeandcommunity/well-being/lifesatisfaction,Are people in the relevant group more or less likely to feel things that they did in their life were worthwhile?',T4,ONS,,,,,,,,
Participation27,Life satisfaction,/privatelifeandcommunity/well-being/lifesatisfaction/participation27,/privatelifeandcommunity/well-being/lifesatisfaction,Are people in the relevant group more or less likely to often feel lonely?',T4,ONS,,,,,,,,
Participation28,Life satisfaction,/privatelifeandcommunity/well-being/lifesatisfaction/participation28,/privatelifeandcommunity/well-being/lifesatisfaction,Are people in the relevant group more or less likely to feel the area they live in has improved in the last two years?,T4,ONS,,,,,,,,